,city,description,complexity,saccade_value,duration
1480,Köln,gray,134,0.0001116880501217303,336.30434782608694
1481,Köln,gray,134,6.958158666868124e-05,338.9527559055118
1482,Köln,gray,134,5.3196908950194554e-05,346.55737704918033
1483,Köln,gray,134,6.0902796728693146e-05,315.6744186046512
1484,Köln,gray,134,5.185061778879251e-05,375.87301587301585
1485,Köln,gray,134,4.0995350798569985e-05,446.1940298507463
1486,Köln,gray,134,4.37779031112084e-05,347.87719298245617
1487,Köln,gray,134,0.00014074627622734362,281.4
1488,Köln,gray,134,4.716256215136601e-05,387.53846153846155
1489,Köln,gray,134,6.917623297894799e-05,357.2032520325203
1490,Köln,gray,134,6.693134391800059e-05,307.961038961039
1491,Köln,gray,134,5.856322484020098e-05,324.7910447761194
1492,Köln,gray,134,0.00013448167847953104,267.8142857142857
1493,Köln,gray,134,6.738873370550579e-05,369.72463768115944
1494,Köln,gray,134,4.986212239490217e-05,450.6818181818182
1495,Köln,gray,134,8.586372166594787e-05,308.7586206896552
1496,Köln,gray,134,7.950783003426214e-05,284.8888888888889
1497,Köln,gray,134,0.0001282221854638558,290.48936170212767
1498,Köln,gray,134,7.914375217625796e-05,299.4904761904762
1499,Hong_Kong,gray,94,3.2480633298829516e-05,373.83870967741933
1500,Hong_Kong,gray,94,0.0001012587136620097,322.5263157894737
1501,Hong_Kong,gray,94,3.302608569833345e-05,346.36
1502,Hong_Kong,gray,94,6.818791427864122e-05,328.35869565217394
1503,Hong_Kong,gray,94,4.258022060434462e-05,346.4193548387097
1504,Hong_Kong,gray,94,2.810849925905521e-05,376.47222222222223
1505,Hong_Kong,gray,94,7.691695596635522e-05,349.6470588235294
1506,Hong_Kong,gray,94,2.5625642601443587e-05,353.8888888888889
1507,Hong_Kong,gray,94,5.023401151272155e-05,333.0
1508,Hong_Kong,gray,94,3.438198895586301e-05,304.84615384615387
1509,Hong_Kong,gray,94,6.92235829900432e-05,383.3269230769231
1510,Hong_Kong,gray,94,4.4518320214422716e-05,305.8888888888889
1511,Hong_Kong,gray,94,9.038580314823167e-05,261.1363636363636
1512,Hong_Kong,gray,94,8.826188585048422e-05,227.53333333333333
1513,Hong_Kong,gray,94,8.700679810082192e-05,303.75757575757575
1514,Hong_Kong,gray,94,9.180490171979637e-05,366.8019801980198
1515,Hong_Kong,gray,94,0.00010359324723675906,277.9782608695652
1516,Hong_Kong,gray,94,2.7537215036123687e-05,368.5
1517,Hong_Kong,gray,94,5.287367044095773e-05,239.91666666666666
1518,Hong_Kong,gray,94,0.00010225756101607158,339.88235294117646
1519,Antwerpen,gray,100,7.959208054033149e-05,371.2
1520,Antwerpen,gray,100,8.509293067565565e-05,369.0
1521,Antwerpen,gray,100,0.0001457360138973641,275.77966101694915
1522,Antwerpen,gray,100,5.104214137204444e-05,328.196261682243
1523,Antwerpen,gray,100,0.00013140969936330772,264.3541666666667
1524,Antwerpen,gray,100,5.7072492112127014e-05,259.48275862068965
1525,Antwerpen,gray,100,4.3383891769131495e-05,407.9761904761905
1526,Antwerpen,gray,100,3.9953532477333326e-05,363.9428571428571
1527,Antwerpen,gray,100,0.00018656471594576837,226.05263157894737
1528,Antwerpen,gray,100,2.093681712902475e-05,409.0
1529,Antwerpen,gray,100,8.26402896453899e-05,339.93548387096774
1530,Antwerpen,gray,100,0.00012459882507291105,298.56666666666666
1531,Antwerpen,gray,100,8.775736808772257e-05,242.52
1532,Antwerpen,gray,100,0.00019672609436299966,231.56521739130434
1533,Antwerpen,gray,100,0.00010395637196756644,327.5416666666667
1534,Antwerpen,gray,100,0.00012344738896574397,344.32183908045977
1535,Antwerpen,gray,100,9.887167503927232e-05,354.2162162162162
1536,Antwerpen,gray,100,5.9648722067058755e-05,373.8454545454546
1537,Antwerpen,gray,100,8.079313074968984e-05,238.625
1538,Antwerpen,gray,100,4.092743695697653e-05,359.6
1539,Pisa,gray,129,3.3063288950592096e-05,443.6666666666667
1540,Pisa,gray,129,1.7835246597928686e-05,388.3888888888889
1541,Pisa,gray,129,2.247979124650597e-05,529.4333333333333
1542,Pisa,gray,129,4.743526020053834e-05,602.6086956521739
1543,Pisa,gray,129,0.00017506914258201924,255.25925925925927
1544,Pisa,gray,129,2.3852710201383852e-05,511.9714285714286
1545,Pisa,gray,129,0.0001947698285938367,541.0212765957447
1546,Pisa,gray,129,1.4555835014566755e-05,453.6455696202532
1547,Pisa,gray,129,0.0001497522708567862,236.80459770114942
1548,Pisa,gray,129,9.603257204133855e-06,495.52830188679246
1549,Pisa,gray,129,2.3981776352908325e-05,404.4
1550,Pisa,gray,129,2.706426619877509e-05,415.962962962963
1551,Pisa,gray,129,2.2947402440922718e-05,431.51428571428573
1552,Pisa,gray,129,4.958544315677378e-05,333.74468085106383
1553,Pisa,gray,129,3.030420264730915e-05,398.2089552238806
1554,Pisa,gray,129,6.23958577161519e-05,443.3590909090909
1555,Pisa,gray,129,3.421665561849924e-05,419.7926829268293
1556,Pisa,gray,129,3.245048894817078e-05,412.48837209302326
1557,Pisa,gray,129,3.7921550608558745e-05,333.0625
1558,Pisa,gray,129,2.777001654246782e-05,455.8333333333333
1559,Riga,gray,132,3.744234884742908e-05,435.53076923076924
1560,Riga,gray,132,3.021721411278834e-05,419.7244094488189
1561,Riga,gray,132,3.737601736384501e-05,450.13852813852816
1562,Riga,gray,132,2.79879124538033e-05,446.4
1563,Riga,gray,132,5.9653200154772245e-05,376.4326923076923
1564,Riga,gray,132,2.2416147786868413e-05,478.6296296296296
1565,Riga,gray,132,3.630745431152934e-05,440.41530054644807
1566,Riga,gray,132,1.8941737111345232e-05,467.74264705882354
1567,Riga,gray,132,7.635537993598519e-05,337.36614173228344
1568,Riga,gray,132,3.9230334085318684e-05,346.30434782608694
1569,Riga,gray,132,3.894889376818781e-05,391.009009009009
1570,Riga,gray,132,4.022931861702753e-05,398.6694214876033
1571,Riga,gray,132,2.8649758300165054e-05,391.27941176470586
1572,Riga,gray,132,7.640430416506127e-05,275.9431818181818
1573,Riga,gray,132,3.885321318816633e-05,352.5702479338843
1574,Riga,gray,132,8.054442870737584e-05,356.8
1575,Riga,gray,132,6.1775065490766e-05,365.2983870967742
1576,Riga,gray,132,4.710914048206816e-05,363.5192307692308
1577,Riga,gray,132,7.254220619596866e-05,340.69767441860466
1578,Riga,gray,132,7.378521170143714e-05,420.48809523809524
1579,Zürich,gray,158,5.226557329151333e-05,384.8857142857143
1580,Zürich,gray,158,2.3232664990112835e-05,494.3125
1581,Zürich,gray,158,1.8000473441727896e-05,441.84615384615387
1582,Zürich,gray,158,3.0822886715853586e-05,695.0519480519481
1583,Zürich,gray,158,6.936400562588418e-05,468.1111111111111
1584,Zürich,gray,158,5.519156706498439e-05,350.16129032258067
1585,Zürich,gray,158,2.5057644173821375e-05,592.5
1586,Zürich,gray,158,1.8584039881530828e-05,513.0833333333334
1587,Zürich,gray,158,0.00010543135620242345,258.3333333333333
1588,Zürich,gray,158,1.3478360989419347e-05,503.1515151515151
1589,Zürich,gray,158,3.218795464246911e-05,563.9661016949152
1590,Zürich,gray,158,4.9560690061714164e-05,355.875
1591,Zürich,gray,158,4.3202385249934964e-05,284.2142857142857
1592,Zürich,gray,158,0.0001342181985087247,298.8235294117647
1593,Zürich,gray,158,8.51704229628801e-05,353.02
1594,Zürich,gray,158,3.470270275931831e-05,619.7619047619048
1595,Zürich,gray,158,6.576223913975276e-05,341.3478260869565
1596,Zürich,gray,158,5.117449587710007e-05,205.44444444444446
1597,Zürich,gray,158,5.091689805942184e-05,396.5
1598,Zürich,gray,158,2.0745020934817816e-05,462.0
1599,Krakau,gray,101,7.522837088644176e-05,418.987012987013
1600,Krakau,gray,101,4.1275288398235605e-05,427.8139534883721
1601,Krakau,gray,101,4.0199786660249696e-05,813.1734693877551
1602,Krakau,gray,101,3.530057161989352e-05,488.78212290502796
1603,Krakau,gray,101,4.187834600137504e-05,597.939024390244
1604,Krakau,gray,101,1.784958569587993e-05,508.10526315789474
1605,Krakau,gray,101,5.122761067690538e-05,507.97727272727275
1606,Krakau,gray,101,1.2144104337378775e-05,618.7358490566038
1607,Krakau,gray,101,7.180893085002509e-05,328.35978835978835
1608,Krakau,gray,101,1.6791400332666715e-05,527.8488372093024
1609,Krakau,gray,101,3.6172705772652355e-05,435.14814814814815
1610,Krakau,gray,101,4.099573553436719e-05,404.3968253968254
1611,Krakau,gray,101,2.000682258330255e-05,431.68
1612,Krakau,gray,101,4.33906175624151e-05,456.2105263157895
1613,Krakau,gray,101,4.490565154500512e-05,417.32089552238807
1614,Krakau,gray,101,3.44563413505006e-05,552.7714285714286
1615,Krakau,gray,101,8.159827577495723e-05,362.3063063063063
1616,Krakau,gray,101,3.0436816376770972e-05,403.28915662650604
1617,Krakau,gray,101,2.8231614585190168e-05,532.1917808219179
1618,Krakau,gray,101,3.450901067881363e-05,486.54411764705884
1619,Paris,gray,308,2.7480885985323458e-05,531.3103448275862
1620,Paris,gray,308,4.70527376701585e-05,369.44444444444446
1621,Paris,gray,308,3.3266149599505475e-05,405.23809523809524
1622,Paris,gray,308,2.844290444805759e-05,521.7840909090909
1623,Paris,gray,308,4.887849818089917e-05,418.75
1624,Paris,gray,308,2.404685425669344e-05,497.1463414634146
1625,Paris,gray,308,4.484409225411472e-05,413.0
1626,Paris,gray,308,2.0055259484102716e-05,550.578947368421
1627,Paris,gray,308,7.061392246254648e-05,359.7716535433071
1628,Paris,gray,308,3.248660834495935e-05,532.2307692307693
1629,Paris,gray,308,4.597475391177364e-05,430.11570247933884
1630,Paris,gray,308,3.053618033387927e-05,444.5576923076923
1631,Paris,gray,308,3.635275111294989e-05,338.6666666666667
1632,Paris,gray,308,2.550642082530792e-05,453.24
1633,Paris,gray,308,4.127347286488261e-05,360.6779661016949
1634,Paris,gray,308,6.369119320447375e-05,428.425
1635,Paris,gray,308,4.7745160122524185e-05,555.6829268292682
1636,Paris,gray,308,0.0001418769665967844,308.66
1637,Paris,gray,308,2.118864408491756e-05,490.7307692307692
1638,Paris,gray,308,3.803436698449153e-05,422.26229508196724
1639,Moskau,gray,150,5.219457696751885e-05,395.4466019417476
1640,Moskau,gray,150,3.2838912190499154e-05,324.12820512820514
1641,Moskau,gray,150,7.409773874929917e-05,322.1617647058824
1642,Moskau,gray,150,7.183978161093472e-05,389.10687022900765
1643,Moskau,gray,150,0.00010679914480189296,357.43283582089555
1644,Moskau,gray,150,8.25138013170717e-05,377.9913793103448
1645,Moskau,gray,150,3.6644615853075225e-05,397.8235294117647
1646,Moskau,gray,150,1.9368902511757346e-05,517.0
1647,Moskau,gray,150,0.0001613490817285919,242.62303664921467
1648,Moskau,gray,150,3.7143839443729744e-05,474.65384615384613
1649,Moskau,gray,150,6.637113801503326e-05,379.1592356687898
1650,Moskau,gray,150,8.535292182424255e-05,289.9263157894737
1651,Moskau,gray,150,4.5223142399641954e-05,378.5045045045045
1652,Moskau,gray,150,9.50033386342018e-05,282.63157894736844
1653,Moskau,gray,150,4.6460832299064e-05,332.2168674698795
1654,Moskau,gray,150,6.72024327105557e-05,373.9251101321586
1655,Moskau,gray,150,0.00017706120101144065,270.53846153846155
1656,Moskau,gray,150,0.00010086814903822829,271.8369565217391
1657,Moskau,gray,150,6.383484528039384e-05,338.20512820512823
1658,Moskau,gray,150,5.003259932722931e-05,323.63157894736844
1659,Hamburg,gray,121,7.457108321081313e-05,317.64102564102564
1660,Hamburg,gray,121,7.46558530541423e-05,282.5357142857143
1661,Hamburg,gray,121,5.5451308245151654e-05,271.13157894736844
1662,Hamburg,gray,121,5.584211509553053e-05,350.86486486486484
1663,Hamburg,gray,121,0.00025980540227240034,388.36842105263156
1664,Hamburg,gray,121,1.959579469280598e-05,338.7586206896552
1665,Hamburg,gray,121,3.527807189554432e-05,382.9642857142857
1666,Hamburg,gray,121,2.2295469133971412e-05,443.7
1667,Hamburg,gray,121,9.859858097268681e-05,262.875
1668,Hamburg,gray,121,2.8341834022574316e-05,361.35
1669,Hamburg,gray,121,6.857635130503061e-05,290.4255319148936
1670,Hamburg,gray,121,0.0001232864102712286,264.4035087719298
1671,Hamburg,gray,121,6.730202921641001e-05,235.46666666666667
1672,Hamburg,gray,121,0.00013874828852594403,235.2258064516129
1673,Hamburg,gray,121,3.776273009097441e-05,351.9655172413793
1674,Hamburg,gray,121,0.0001323470866772878,305.85526315789474
1675,Hamburg,gray,121,0.0001249135198577962,449.6595744680851
1676,Hamburg,gray,121,0.00026199325086180043,185.73076923076923
1677,Hamburg,gray,121,0.0002183972273138992,230.8695652173913
1678,Hamburg,gray,121,0.00012346058108847404,259.9032258064516
1679,Düsseldorf,gray,128,3.8083111117413564e-05,370.36
1680,Düsseldorf,gray,128,0.0001868790380381738,295.90909090909093
1681,Düsseldorf,gray,128,3.2398317060884096e-05,356.51851851851853
1682,Düsseldorf,gray,128,1.9744025351578712e-05,573.5365853658536
1683,Düsseldorf,gray,128,1.3277388234163224e-05,428.3939393939394
1684,Düsseldorf,gray,128,3.435923942731237e-05,349.0987654320988
1685,Düsseldorf,gray,128,7.193493065113269e-05,368.7142857142857
1686,Düsseldorf,gray,128,1.577383186262714e-05,536.6818181818181
1687,Düsseldorf,gray,128,0.00012942077709950008,281.35135135135135
1688,Düsseldorf,gray,128,6.049652891019534e-06,491.8235294117647
1689,Düsseldorf,gray,128,2.9805834822135893e-05,313.5
1690,Düsseldorf,gray,128,3.86469414495822e-05,306.4
1691,Düsseldorf,gray,128,3.4931400782683606e-05,351.22727272727275
1692,Düsseldorf,gray,128,0.000107868066482828,216.5
1693,Düsseldorf,gray,128,3.931288730158234e-05,379.1
1694,Düsseldorf,gray,128,8.057834754551294e-05,296.3333333333333
1695,Düsseldorf,gray,128,0.0001241326512438241,266.4390243902439
1696,Düsseldorf,gray,128,7.380591399570089e-05,265.8421052631579
1697,Düsseldorf,gray,128,0.00016610032257243868,404.89473684210526
1698,Düsseldorf,gray,128,4.86332469196258e-05,261.89473684210526
1699,Budapest,gray,223,2.6553457643940574e-05,620.5
1700,Budapest,gray,223,3.9121882220113796e-05,369.85185185185185
1701,Budapest,gray,223,1.8471751284284868e-05,505.49367088607596
1702,Budapest,gray,223,6.605960387670934e-05,548.7378048780488
1703,Budapest,gray,223,8.933240130377225e-05,405.2156862745098
1704,Budapest,gray,223,2.342868989600688e-05,461.35483870967744
1705,Budapest,gray,223,4.093114357229838e-05,381.58474576271186
1706,Budapest,gray,223,3.183603845690002e-05,407.74871794871797
1707,Budapest,gray,223,6.382469080430238e-05,398.07142857142856
1708,Budapest,gray,223,1.8271679867490974e-05,667.695652173913
1709,Budapest,gray,223,5.183205471088689e-05,457.37168141592923
1710,Budapest,gray,223,5.315571028056498e-05,404.1044776119403
1711,Budapest,gray,223,5.8661623716033736e-05,348.72857142857146
1712,Budapest,gray,223,3.860358033705614e-05,351.25396825396825
1713,Budapest,gray,223,7.893582140664202e-05,302.3818181818182
1714,Budapest,gray,223,4.560821249663728e-05,333.7479674796748
1715,Budapest,gray,223,6.604021200105037e-05,392.2783505154639
1716,Budapest,gray,223,8.593339400954223e-05,320.7077922077922
1717,Budapest,gray,223,6.984459794817823e-05,401.3414634146341
1718,Budapest,gray,223,7.688227796751326e-05,351.43023255813955
1719,Brüssel,gray,179,0.00016224567689118862,230.89719626168224
1720,Brüssel,gray,179,3.313322734512708e-05,524.2608695652174
1721,Brüssel,gray,179,4.758726958812979e-05,343.012987012987
1722,Brüssel,gray,179,2.4839412367021315e-05,463.8636363636364
1723,Brüssel,gray,179,4.015159489594081e-05,404.07339449541286
1724,Brüssel,gray,179,1.5590976939863206e-05,462.4117647058824
1725,Brüssel,gray,179,3.0150179472194983e-05,423.41333333333336
1726,Brüssel,gray,179,2.1983338540542753e-05,472.55357142857144
1727,Brüssel,gray,179,0.00012201954773762744,276.4
1728,Brüssel,gray,179,4.5221171222332787e-05,416.0615384615385
1729,Brüssel,gray,179,3.20682174389274e-05,412.369696969697
1730,Brüssel,gray,179,5.6777390400796016e-05,426.21875
1731,Brüssel,gray,179,4.920030375333585e-05,319.83870967741933
1732,Brüssel,gray,179,6.369058140369921e-05,259.09375
1733,Brüssel,gray,179,4.662291921099304e-05,289.0952380952381
1734,Brüssel,gray,179,4.0363823882251504e-05,453.97014925373134
1735,Brüssel,gray,179,7.647824638691228e-05,399.67289719626166
1736,Brüssel,gray,179,5.9871783266493294e-05,234.3050847457627
1737,Brüssel,gray,179,5.8016869880691054e-05,294.68518518518516
1738,Brüssel,gray,179,1.4409146641370237e-05,483.6521739130435
1739,Göteborg,gray,72,9.927039411866104e-05,286.85714285714283
1740,Göteborg,gray,72,3.6975886843017985e-05,320.6727272727273
1741,Göteborg,gray,72,6.236784343849187e-05,320.83098591549293
1742,Göteborg,gray,72,3.0315493205388833e-05,499.5869565217391
1743,Göteborg,gray,72,0.00010118032280747574,299.7477477477477
1744,Göteborg,gray,72,5.449382520516561e-05,321.73553719008265
1745,Göteborg,gray,72,4.973331289311069e-05,378.6818181818182
1746,Göteborg,gray,72,3.036324287244507e-05,385.61538461538464
1747,Göteborg,gray,72,0.00016610149677579456,227.4181818181818
1748,Göteborg,gray,72,6.59099743789704e-05,380.475
1749,Göteborg,gray,72,5.940748330297668e-05,326.45454545454544
1750,Göteborg,gray,72,5.6246519762423805e-05,307.8961038961039
1751,Göteborg,gray,72,4.8696479243883973e-05,326.7358490566038
1752,Göteborg,gray,72,0.00017438507632807162,237.37037037037038
1753,Göteborg,gray,72,6.902453703489483e-05,323.94117647058823
1754,Göteborg,gray,72,6.7242577875362e-05,313.4011627906977
1755,Göteborg,gray,72,0.00011163022786034968,385.5689655172414
1756,Göteborg,gray,72,8.400025843798477e-05,315.7073170731707
1757,Göteborg,gray,72,0.00010226641456574328,256.780487804878
1758,Göteborg,gray,72,9.02496979209049e-05,309.1898734177215
1759,Barcelona,gray,168,2.477546892067907e-05,566.4827586206897
1760,Barcelona,gray,168,4.950308310180418e-05,316.35
1761,Barcelona,gray,168,7.817350960050453e-06,436.57894736842104
1762,Barcelona,gray,168,2.0612573195526883e-05,541.560606060606
1763,Barcelona,gray,168,3.805661457695587e-05,316.3478260869565
1764,Barcelona,gray,168,4.5453347875285856e-05,374.3636363636364
1765,Barcelona,gray,168,3.4976371653008694e-05,462.125
1766,Barcelona,gray,168,2.3533741543912283e-05,442.81081081081084
1767,Barcelona,gray,168,8.823360827461147e-05,265.32608695652175
1768,Barcelona,gray,168,2.1069447180682574e-05,524.5833333333334
1769,Barcelona,gray,168,5.3427373862736256e-05,416.3137254901961
1770,Barcelona,gray,168,2.7428796511497152e-05,495.3488372093023
1771,Barcelona,gray,168,5.030544596319223e-05,438.25
1772,Barcelona,gray,168,7.799114976305952e-05,322.15625
1773,Barcelona,gray,168,5.782427698517223e-05,337.06060606060606
1774,Barcelona,gray,168,4.001671501069013e-05,358.44615384615383
1775,Barcelona,gray,168,6.574335830544667e-05,416.7878787878788
1776,Barcelona,gray,168,0.00013421427227284662,496.55555555555554
1777,Barcelona,gray,168,4.247845962104e-05,303.0
1778,Barcelona,gray,168,6.129312885698403e-05,434.8611111111111
1779,Venedig,gray,71,2.4321043958733253e-05,463.75949367088606
1780,Venedig,gray,71,1.7980871953452537e-05,353.49056603773585
1781,Venedig,gray,71,2.034284335607229e-05,400.75555555555553
1782,Venedig,gray,71,3.894506573841398e-05,459.7739130434783
1783,Venedig,gray,71,7.073031957601838e-05,337.94666666666666
1784,Venedig,gray,71,3.5598365812414737e-05,418.5890410958904
1785,Venedig,gray,71,4.6394458471716446e-05,433.56363636363636
1786,Venedig,gray,71,1.3093381747366196e-05,477.3333333333333
1787,Venedig,gray,71,0.00014894267971482555,264.97058823529414
1788,Venedig,gray,71,1.1598972045130529e-05,571.7435897435897
1789,Venedig,gray,71,5.9928070822129295e-05,352.2899408284024
1790,Venedig,gray,71,6.98505301243807e-05,342.8636363636364
1791,Venedig,gray,71,3.0404000938622768e-05,396.82608695652175
1792,Venedig,gray,71,6.452274809922782e-05,343.265306122449
1793,Venedig,gray,71,0.00010066016884188161,346.1142857142857
1794,Venedig,gray,71,4.796906707535694e-05,464.28
1795,Venedig,gray,71,0.0001035944713232388,302.1913043478261
1796,Venedig,gray,71,6.796939969367994e-05,346.6818181818182
1797,Venedig,gray,71,4.883460712995555e-05,335.15555555555557
1798,Venedig,gray,71,7.361126795314823e-05,352.2931034482759
1799,Tokyo,gray,211,3.848176128622413e-05,387.32
1800,Tokyo,gray,211,2.6780366924914973e-05,326.43333333333334
1801,Tokyo,gray,211,4.7370393435917724e-05,332.25
1802,Tokyo,gray,211,4.785097382952924e-05,460.0948905109489
1803,Tokyo,gray,211,1.9886572014932127e-05,385.5
1804,Tokyo,gray,211,2.316823839011397e-05,374.9166666666667
1805,Tokyo,gray,211,6.906997133295625e-05,382.55555555555554
1806,Tokyo,gray,211,3.0259895937167093e-05,357.3888888888889
1807,Tokyo,gray,211,0.0001421719980926119,291.0521739130435
1808,Tokyo,gray,211,1.760904012317907e-05,478.8181818181818
1809,Tokyo,gray,211,6.790281382919359e-05,332.71153846153845
1810,Tokyo,gray,211,3.4999880567376274e-05,375.5217391304348
1811,Tokyo,gray,211,1.4553116344425408e-05,415.8235294117647
1812,Tokyo,gray,211,4.142425948795805e-05,303.7586206896552
1813,Tokyo,gray,211,0.0001304351788117726,363.54761904761904
1814,Tokyo,gray,211,4.0884597799707336e-05,418.1725888324873
1815,Tokyo,gray,211,5.3570467564060356e-05,556.8490566037735
1816,Tokyo,gray,211,6.733182788798677e-05,311.1111111111111
1817,Tokyo,gray,211,8.001349313963315e-05,284.95348837209303
1818,Tokyo,gray,211,4.410385890304454e-05,342.453125
1819,Berlin,gray,208,0.00017712181220946443,268.7
1820,Berlin,gray,208,4.136530858689098e-05,326.6923076923077
1821,Berlin,gray,208,7.81573993462435e-05,271.46153846153845
1822,Berlin,gray,208,4.144578705654637e-05,304.1609195402299
1823,Berlin,gray,208,0.00010012723880233934,253.62745098039215
1824,Berlin,gray,208,4.02265509848686e-05,341.0689655172414
1825,Berlin,gray,208,4.22386522099588e-05,322.2
1826,Berlin,gray,208,4.1292377762301085e-05,405.6363636363636
1827,Berlin,gray,208,8.551413103451067e-05,264.94642857142856
1828,Berlin,gray,208,2.2597168318208896e-05,374.83720930232556
1829,Berlin,gray,208,8.283648505299243e-05,312.275
1830,Berlin,gray,208,3.0517230407705406e-05,304.8484848484849
1831,Berlin,gray,208,6.329751637458065e-05,298.1
1832,Berlin,gray,208,0.00013775786244890997,258.1875
1833,Berlin,gray,208,7.871382668552676e-05,312.8484848484849
1834,Berlin,gray,208,0.00010330175191354571,306.4415584415584
1835,Berlin,gray,208,6.820490468619109e-05,271.83673469387753
1836,Berlin,gray,208,7.575077477406668e-05,377.4
1837,Berlin,gray,208,7.879290007009712e-05,284.94736842105266
1838,Berlin,gray,208,6.203191454940482e-05,477.9
1839,Bordeaux,gray,123,3.203728360261796e-05,491.57142857142856
1840,Bordeaux,gray,123,5.082218344402364e-05,365.06666666666666
1841,Bordeaux,gray,123,3.509411078018147e-05,393.55555555555554
1842,Bordeaux,gray,123,5.3778507025488285e-05,425.4468085106383
1843,Bordeaux,gray,123,5.808767932836063e-05,293.8695652173913
1844,Bordeaux,gray,123,2.089827311064e-05,494.14814814814815
1845,Bordeaux,gray,123,6.500791788674366e-05,424.5416666666667
1846,Bordeaux,gray,123,3.9784384312322285e-05,415.3529411764706
1847,Bordeaux,gray,123,4.981241544019076e-05,369.32
1848,Bordeaux,gray,123,9.821704641507725e-06,597.8181818181819
1849,Bordeaux,gray,123,4.691301470231794e-05,393.75
1850,Bordeaux,gray,123,7.764716040362544e-05,345.36842105263156
1851,Bordeaux,gray,123,8.436433851124498e-05,418.22857142857146
1852,Bordeaux,gray,123,0.00016513348301109787,209.9
1853,Bordeaux,gray,123,3.609188857971382e-05,442.03125
1854,Bordeaux,gray,123,3.265483921899143e-05,629.46875
1855,Bordeaux,gray,123,0.000166453269480839,342.02702702702703
1856,Bordeaux,gray,123,7.966236361648905e-05,308.45283018867923
1857,Bordeaux,gray,123,4.857064207753817e-05,324.75
1858,Bordeaux,gray,123,5.4026301257404196e-05,306.64516129032256
1859,Ljubljana,gray,97,4.786825407033426e-05,430.24175824175825
1860,Ljubljana,gray,97,3.463312429820843e-05,338.4913793103448
1861,Ljubljana,gray,97,4.9161479601016886e-05,491.83870967741933
1862,Ljubljana,gray,97,4.826989289086019e-05,374.1319796954315
1863,Ljubljana,gray,97,6.160782357684977e-05,351.66906474820144
1864,Ljubljana,gray,97,4.868503927720698e-05,428.23809523809524
1865,Ljubljana,gray,97,8.84475067745338e-05,457.84057971014494
1866,Ljubljana,gray,97,2.5412068347678008e-05,452.65909090909093
1867,Ljubljana,gray,97,0.0001725180189948676,235.43589743589743
1868,Ljubljana,gray,97,2.7814266230739892e-05,425.2375
1869,Ljubljana,gray,97,5.286628011734946e-05,365.7578125
1870,Ljubljana,gray,97,3.129976647133504e-05,395.6666666666667
1871,Ljubljana,gray,97,3.302600546339215e-05,356.6
1872,Ljubljana,gray,97,2.2079871944098338e-05,425.03076923076924
1873,Ljubljana,gray,97,5.1261176312499996e-05,332.72131147540983
1874,Ljubljana,gray,97,5.129739408640528e-05,357.5632183908046
1875,Ljubljana,gray,97,4.4837285387528704e-05,379.1341463414634
1876,Ljubljana,gray,97,6.745669977601505e-05,292.8285714285714
1877,Ljubljana,gray,97,3.375421030838149e-05,356.3333333333333
1878,Ljubljana,gray,97,3.7958002516326236e-05,399.6938775510204
1879,Warschau,gray,124,3.8858562313305267e-05,448.1636363636364
1880,Warschau,gray,124,3.44198001191214e-05,394.96
1881,Warschau,gray,124,5.941316042528162e-05,388.3168316831683
1882,Warschau,gray,124,3.282132543711808e-05,443.51851851851853
1883,Warschau,gray,124,5.1647255269115127e-05,409.2391304347826
1884,Warschau,gray,124,4.01621929727441e-05,358.87931034482756
1885,Warschau,gray,124,2.1938475329057177e-05,549.2985074626865
1886,Warschau,gray,124,1.4866107167024237e-05,439.3333333333333
1887,Warschau,gray,124,0.00012055924508876488,242.75105485232066
1888,Warschau,gray,124,1.8219768957970154e-05,522.0
1889,Warschau,gray,124,5.464829764264014e-05,457.3536585365854
1890,Warschau,gray,124,6.356138057254955e-05,387.9264705882353
1891,Warschau,gray,124,2.7388277940008556e-05,409.3720930232558
1892,Warschau,gray,124,8.256721938039896e-05,315.36170212765956
1893,Warschau,gray,124,9.954522468704078e-05,306.0
1894,Warschau,gray,124,5.912320594666679e-05,451.47222222222223
1895,Warschau,gray,124,2.8835815081015693e-05,456.37593984962405
1896,Warschau,gray,124,7.539714888243383e-05,307.5111111111111
1897,Warschau,gray,124,4.241890491429206e-05,491.46666666666664
1898,Warschau,gray,124,6.190069976922122e-05,392.83522727272725
1899,Frankfurt,gray,113,6.066225137742549e-05,290.32894736842104
1900,Frankfurt,gray,113,4.7914103592315785e-05,289.42857142857144
1901,Frankfurt,gray,113,8.067893986547432e-05,334.468085106383
1902,Frankfurt,gray,113,4.1665162781311706e-05,333.99152542372883
1903,Frankfurt,gray,113,6.575761735506221e-05,302.22058823529414
1904,Frankfurt,gray,113,3.201731920673218e-05,354.7121212121212
1905,Frankfurt,gray,113,4.5144924788810804e-05,383.8217821782178
1906,Frankfurt,gray,113,3.173293427216277e-05,406.98
1907,Frankfurt,gray,113,0.00017843910512942154,253.5
1908,Frankfurt,gray,113,4.024258221737108e-05,406.96491228070175
1909,Frankfurt,gray,113,5.051915158646142e-05,318.3292682926829
1910,Frankfurt,gray,113,7.46691574150561e-05,289.2368421052632
1911,Frankfurt,gray,113,3.5966848422200293e-05,365.05128205128204
1912,Frankfurt,gray,113,5.7434930925498397e-05,297.6363636363636
1913,Frankfurt,gray,113,6.845739722077423e-05,334.01851851851853
